Serial Capture Session Started - 2025-10-14 21:18:16.017
Port 1: COM7, Port 2: COM15, Baud: 57600
================================================================================
[2025-10-14 21:18:25.938] COM15 → COM7: 30 30 30 (000)
[2025-10-14 21:18:25.939] COM15 → COM7: 30 30 30 30 30 (00000)
[2025-10-14 21:18:25.940] COM15 → COM7: 30 30 30 30 (0000)
[2025-10-14 21:18:25.941] COM15 → COM7: 30 30 30 30 (0000)
[2025-10-14 21:18:25.942] COM15 → COM7: 30 30 30 (000)
[2025-10-14 21:18:25.943] COM15 → COM7: 30 30 30 33 38 (00038)
[2025-10-14 21:18:26.730] COM15 → COM7: 30 30 30 30 30 (00000)
[2025-10-14 21:18:28.277] COM15 → COM7: 30 30 30 30 30 30 30 30 30 30 30 33 43 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 4F (000000000003C000000000000000O)
[2025-10-14 21:18:28.278] COM7 → COM15: 4E (N)
[2025-10-14 21:18:28.279] COM15 → COM7: 4E (N)
[2025-10-14 21:18:28.281] COM7 → COM15: 30 (0)
[2025-10-14 21:18:28.283] COM15 → COM7: 30 (0)
[2025-10-14 21:18:28.285] COM7 → COM15: 32 (2)
[2025-10-14 21:18:28.286] COM15 → COM7: 32 (2)
[2025-10-14 21:18:28.288] COM7 → COM15: 36 (6)
[2025-10-14 21:18:28.289] COM15 → COM7: 36 (6)
[2025-10-14 21:18:28.291] COM7 → COM15: 36 (6)
[2025-10-14 21:18:28.292] COM15 → COM7: 36 (6)
[2025-10-14 21:18:28.294] COM7 → COM15: 30 (0)
[2025-10-14 21:18:28.295] COM15 → COM7: 30 (0)
[2025-10-14 21:18:28.297] COM7 → COM15: 30 (0)
[2025-10-14 21:18:28.298] COM15 → COM7: 30 (0)
[2025-10-14 21:18:28.299] COM15 → COM7: 07 C0 00 00 00 00 (......)
[2025-10-14 21:18:28.300] COM15 → COM7: 00 00 00 07 C0 00 00 (.......)
[2025-10-14 21:18:28.301] COM15 → COM7: 00 00 00 00 00 1F (......)
[2025-10-14 21:18:28.302] COM15 → COM7: E0 00 00 00 00 00 (......)
[2025-10-14 21:18:28.304] COM15 → COM7: 00 00 3F F0 00 00 (..?...)
[2025-10-14 21:18:30.304] COM15 → COM7: 00 00 00 00 00 7D F0 (.....}.)
[2025-10-14 21:18:32.333] COM15 → COM7: 00 00 00 00 00 00 00 F9 F8 00 00 00 00 00 00 01 F0 38 00 00 00 00 00 00 03 E0 38 00 00 00 00 00 00 07 C0 78 00 00 00 00 00 00 07 80 71 F1 00 00 00 00 00 0F 80 F7 FB 80 00 00 00 00 0F 81 FF FF C0 00 00 00 00 1F 03 FF FF C0 00 00 00 00 1F 07 FE 3F C0 00 00 00 00 1F 0F F8 3F 80 00 00 00 00 1F 3F F0 1F 80 00 00 00 00 1F FF E0 0C 00 00 00 00 00 1F FF C0 1C 00 00 00 00 00 0F FF C0 3C 00 00 00 00 00 0F F7 80 78 00 00 00 00 00 0F EF 01 F0 00 00 00 00 00 0F 8F 0F F0 00 00 00 00 00 0F FF FF E0 00 00 00 00 01 FF FF FF C0 00 00 00 00 03 FF FF FF 80 00 00 00 00 0F FF FF FF 00 00 00 00 00 1F FF FF FC 00 00 00 00 00 7F FF EF F0 00 00 00 00 00 FF FF 80 00 00 00 4F (.................8........8........x........q....................................?........?......?............................<........x..................................................................................O)
[2025-10-14 21:18:32.337] COM7 → COM15: 4E (N)
[2025-10-14 21:18:32.339] COM15 → COM7: 4E (N)
[2025-10-14 21:18:32.340] COM7 → COM15: 30 (0)
[2025-10-14 21:18:32.342] COM15 → COM7: 30 (0)
[2025-10-14 21:18:32.344] COM7 → COM15: 32 (2)
[2025-10-14 21:18:32.345] COM15 → COM7: 32 (2)
[2025-10-14 21:18:32.347] COM7 → COM15: 36 (6)
[2025-10-14 21:18:32.348] COM15 → COM7: 36 (6)
[2025-10-14 21:18:32.350] COM7 → COM15: 37 (7)
[2025-10-14 21:18:32.351] COM15 → COM7: 37 (7)
[2025-10-14 21:18:32.353] COM7 → COM15: 30 (0)
[2025-10-14 21:18:32.354] COM15 → COM7: 30 (0)
[2025-10-14 21:18:32.355] COM7 → COM15: 30 (0)
[2025-10-14 21:18:32.357] COM15 → COM7: 30 (0)
[2025-10-14 21:18:32.358] COM15 → COM7: 00 00 01 FF FF 80 00 (.......)
[2025-10-14 21:18:32.359] COM15 → COM7: 00 00 00 00 (....)
[2025-10-14 21:18:32.359] COM15 → COM7: 01 FF FF 00 00 00 (......)
[2025-10-14 21:18:32.360] COM15 → COM7: 00 00 00 03 FF (.....)
[2025-10-14 21:18:32.361] COM15 → COM7: FF 00 00 00 00 (.....)
[2025-10-14 21:18:32.362] COM15 → COM7: 00 00 07 FF (....)
[2025-10-14 21:18:32.363] COM15 → COM7: FF 00 00 00 00 (.....)
[2025-10-14 21:18:32.375] COM15 → COM7: 00 00 0F FF FE (.....)
[2025-10-14 21:18:32.405] COM15 → COM7: 00 00 00 00 00 00 1F FF FC 00 00 00 00 00 00 3F FF F8 00 00 00 00 00 00 3F FF F0 00 00 00 00 00 00 7F FF E0 00 00 00 00 00 00 FF FF C0 00 00 00 00 00 01 FF FF 80 00 00 00 00 00 01 FF FF 00 00 00 00 00 00 03 FF FE 00 00 00 00 00 00 07 FF FC 00 (...............?........?........................................................)
[2025-10-14 21:18:32.449] COM15 → COM7: 00 00 00 00 00 0F FF F0 00 00 00 00 00 00 1F FF E0 00 00 00 00 00 00 1F FF C0 00 00 00 00 00 00 3F FF 80 00 00 00 00 00 00 7F FF 00 00 00 00 00 00 00 FF FC 00 00 00 00 00 00 00 FF F8 00 00 00 00 00 00 01 FF E0 00 00 00 00 00 00 01 FF C0 00 00 00 00 00 00 03 FF 80 00 00 00 00 00 00 03 FE 00 00 00 00 00 00 00 03 FC 00 00 00 00 00 00 00 03 F8 00 00 00 00 00 00 00 01 C0 00 00 00 00 00 00 00 00 00 00 00 4F (................................?.....................................................................................................O)
[2025-10-14 21:18:32.464] COM7 → COM15: 52 (R)
[2025-10-14 21:18:32.466] COM15 → COM7: 52 (R)
[2025-10-14 21:18:32.468] COM7 → COM15: 30 (0)
[2025-10-14 21:18:32.469] COM15 → COM7: 30 (0)
[2025-10-14 21:18:32.471] COM7 → COM15: 32 (2)
[2025-10-14 21:18:32.472] COM15 → COM7: 32 (2)
[2025-10-14 21:18:32.474] COM7 → COM15: 36 (6)
[2025-10-14 21:18:32.476] COM15 → COM7: 36 (6)
[2025-10-14 21:18:32.478] COM7 → COM15: 38 (8)
[2025-10-14 21:18:32.479] COM15 → COM7: 38 (8)
[2025-10-14 21:18:32.481] COM7 → COM15: 30 (0)
[2025-10-14 21:18:32.482] COM15 → COM7: 30 (0)
[2025-10-14 21:18:32.484] COM7 → COM15: 30 (0)
[2025-10-14 21:18:32.485] COM15 → COM7: 30 (0)
[2025-10-14 21:18:32.486] COM15 → COM7: 30 30 30 30 30 (00000)
[2025-10-14 21:18:32.487] COM15 → COM7: 30 30 30 30 30 (00000)
[2025-10-14 21:18:32.488] COM15 → COM7: 30 30 30 30 (0000)
[2025-10-14 21:18:32.489] COM15 → COM7: 30 30 30 30 30 (00000)
[2025-10-14 21:18:32.490] COM15 → COM7: 30 30 30 30 30 30 (000000)
[2025-10-14 21:18:32.492] COM15 → COM7: 30 30 30 30 30 30 30 30 (00000000)
[2025-10-14 21:18:32.494] COM15 → COM7: 30 30 30 30 30 30 30 (0000000)
[2025-10-14 21:18:32.515] COM15 → COM7: 30 30 30 30 30 30 30 30 30 (000000000)
