Serial Capture Session Started - 2025-10-14 21:22:17.899
Port 1: COM7, Port 2: COM15, Baud: 57600
================================================================================
[2025-10-14 21:22:38.346] COM15 → COM7: 30 30 30 38 33 30 30 36 33 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 34 30 30 30 30 30 31 32 30 30 30 30 30 30 30 4F (0008300630000000000000000000000000400000120000000O)

[2025-10-14 21:22:38.347] COM7 → COM15: 52 (R)
[2025-10-14 21:22:38.348] COM15 → COM7: 52 (R)
[2025-10-14 21:22:38.350] COM7 → COM15: 30 (0)
[2025-10-14 21:22:38.352] COM15 → COM7: 30 (0)
[2025-10-14 21:22:38.354] COM7 → COM15: 32 (2)
[2025-10-14 21:22:38.355] COM15 → COM7: 32 (2)
[2025-10-14 21:22:38.357] COM7 → COM15: 38 (8)
[2025-10-14 21:22:38.358] COM15 → COM7: 38 (8)
[2025-10-14 21:22:38.360] COM7 → COM15: 45 (E)
[2025-10-14 21:22:38.361] COM15 → COM7: 45 (E)
[2025-10-14 21:22:38.362] COM7 → COM15: 39 (9)
[2025-10-14 21:22:38.364] COM15 → COM7: 39 (9)
[2025-10-14 21:22:38.365] COM7 → COM15: 38 (8)
[2025-10-14 21:22:38.367] COM15 → COM7: 38 (8)

[2025-10-14 21:22:38.367] COM15 → COM7: 30 30 30 30 30 (00000)
[2025-10-14 21:22:38.368] COM15 → COM7: 30 30 30 (000)
[2025-10-14 21:22:38.369] COM15 → COM7: 30 30 30 30 (0000)
[2025-10-14 21:22:38.369] COM15 → COM7: 30 30 (00)
[2025-10-14 21:22:38.370] COM15 → COM7: 30 30 30 30 (0000)
[2025-10-14 21:22:38.371] COM15 → COM7: 30 30 30 (000)
[2025-10-14 21:22:38.372] COM15 → COM7: 30 30 30 30 (0000)
[2025-10-14 21:22:38.372] COM15 → COM7: 30 30 30 (000)
[2025-10-14 21:22:38.373] COM15 → COM7: 30 30 30 30 (0000)
[2025-10-14 21:22:38.374] COM15 → COM7: 30 30 30 (000)
[2025-10-14 21:22:38.374] COM15 → COM7: 30 30 30 30 (0000)
[2025-10-14 21:22:38.375] COM15 → COM7: 30 30 30 (000)
